time,tAve,hAve,cAve,wAve,load
0.6956521739130435,0.6952491871806813,0.4047693375941031,0.3512228133165404,0.11947325078888493,
0.7391304347826086,0.7109954410046124,0.2770503062191723,0.32900351523582155,0.1076600179275465,
0.782608695652174,0.6931818247081827,0.2417721926125216,0.15633087078845298,0.05581588555520737,
0.8260869565217391,0.6855699961721677,0.20128731247977935,0.13903666246843494,0.05581588555520737,
0.8695652173913043,0.6462710650449072,0.30608673277292486,0.13903666246843494,0.06730117549318973,
0.9130434782608695,0.5964455610117062,0.39809816798254827,0.1898227343647198,0.08016382570926768,
0.9565217391304348,0.5796298250567551,0.5253801488242206,0.1669768345332757,0.07693540981933991,
1.0,0.5630262383721074,0.4368707938616158,0.1669768345332757,0.07693540981933991,
0.0,0.5429223918850785,0.5090900834936798,0.14666240577476172,0.06053097603101612,
0.043478260869565216,0.5351130489548258,0.5335138295275882,0.10222380961332406,0.06053097603101612,
0.08695652173913043,0.5188314671654695,0.5734954393493057,0.10222380961332406,0.06053097603101612,
0.13043478260869565,0.49968033606176954,0.5954104018026917,0.06159495209629616,0.04871774316967767,
0.17391304347826086,0.4951018395379765,0.5943281814346232,0.06808028021630293,0.04620351409061428,
0.21739130434782608,0.4761276286610091,0.6259301513784121,0.06808028021630293,0.04871774316967767,
0.2608695652173913,0.45608319450376733,0.6592689714933319,0.03024606650750982,0.03690451030833923,
0.30434782608695654,0.4435530318205034,0.6702519946343062,0.019437186307498543,0.03690451030833923,
0.34782608695652173,0.43611659606657005,0.6440024747276949,0.019437186307498543,0.022577048367937388,
0.391304347826087,0.5275335036762763,0.5254596125575403,0.015119900245001285,0.04828777355905524,
0.43478260869565216,0.6221853358944113,0.4840684674662231,0.008634572124994517,0.04828777355905524,
0.4782608695652174,0.6804327445947046,0.4586060169182072,0.008634572124994517,0.04254512859006407,
0.5217391304347826,0.6513332385794868,0.3211961940655727,0.0,0.0893680904247954,
0.5652173913043478,0.6851194489091079,0.4335900768717019,0.0,0.09511073539378659,
0.6086956521739131,0.7029831774289895,0.26518561403707924,0.0,0.09511073539378659,
0.6521739130434783,0.731941071266807,0.22352958983469653,0.0,0.140162805442395,
0.6956521739130435,0.7340078731746439,0.389852859653803,0.0,0.17768676349485132,
0.7391304347826086,0.7309372955909347,0.24253088206635975,0.0,0.12791960297043414,
0.782608695652174,0.7063890742592502,0.26543157321164024,0.0,0.08726925571531641,
0.8260869565217391,0.6625130461387646,0.3929878931326306,0.006485328120006768,0.12626531311261563,
0.8695652173913043,0.6485885973680574,0.4307918182626579,0.006485328120006768,0.12877954219167903,
0.9130434782608695,0.5329645024230292,0.6389622036428446,0.006485328120006768,0.08372747214307058,
0.9565217391304348,0.5765821854780295,0.49825652785109253,0.006485328120006768,0.05758677734133029,
1.0,0.5795170988892404,0.4367175423759278,0.04107374476004286,0.07798482717407941,
0.0,0.5563616851086757,0.5362174884541089,0.04972084892005189,0.05758677734133029,
0.043478260869565216,0.4603877197518572,0.7054922683679474,0.04972084892005189,0.1039797695654392,
0.08695652173913043,0.41789449366760617,0.697101276528116,0.0583554210450464,0.05758677734133029,
0.13043478260869565,0.40102720833684635,0.7231010532728653,0.0583554210450464,0.045773544479991844,
0.17391304347826086,0.39687850313491596,0.7721718005914372,0.0583554210450464,0.045773544479991844,
0.21739130434782608,0.3971668177178175,0.7219847770190884,0.07562456529503543,0.045773544479991844,
0.2608695652173913,0.3775274724155302,0.7341408362233536,0.07562456529503543,0.05758677734133029,
0.30434782608695654,0.3771740533261081,0.7540219055024852,0.07346278925503318,0.036474540697716794,
0.34782608695652173,0.40053390014797724,0.7693394860966847,0.09936650563001673,0.06010100642039369,
0.391304347826087,0.5791953723951909,0.5314912883152365,0.09936650563001673,0.07191423928173214,
0.43478260869565216,0.6092729395932415,0.42457472712721583,0.09936650563001673,0.04254512859006407,
0.4782608695652174,0.649986777310702,0.3748247540881253,0.04323552080004511,0.046516881772932325,
0.5217391304347826,0.7306703878061878,0.3675084146417605,0.04323552080004511,0.05258746966527959,
0.5652173913043478,0.7350810535275614,0.4486541303167387,0.058048386187191,0.08195658035694767,
0.6086956521739131,0.7420119991572262,0.3400612627544023,0.051544260014662474,0.06335128517187855,
0.6521739130434783,0.7208966871005772,0.3163753942441769,0.09065047527742792,0.10841064284100602,
0.6956521739130435,0.7207700521575285,0.26967720696329334,0.09605491537743356,0.11770964662328105,
0.7391304347826086,0.7072539578130957,0.2656415845068424,0.16113064019900872,0.09333984360766368,
0.782608695652174,0.6880822325418893,0.32956826596889943,0.34063324372928294,0.07578396577733405,
0.8260869565217391,0.6603565915068388,0.41805680900134906,0.39494708348215124,0.06971337788498679,
0.8695652173913043,0.6143595409556628,0.4853379952056881,0.3876033109636508,0.09438926096240317,
0.9130434782608695,0.6029617188891158,0.4988733177811456,0.6069953819450972,0.10587455090038551,
0.9565217391304348,0.5875978077862812,0.4311777849673537,0.6366211127193889,0.09438926096240317,
1.0,0.5650593273944813,0.4674151393547924,0.6231617071138097,0.08329750253244815,
0.0,0.5281239851849295,0.5575705287933055,0.6231617071138097,0.08078327345338474,
0.043478260869565216,0.5132418587168768,0.505321232141945,0.6379745725009556,0.08329750253244815,
0.08695652173913043,0.5132220922287365,0.5201582463489254,0.5651383849966477,0.036474540697716794,
0.13043478260869565,0.49612385425734096,0.5338051965497606,0.5651383849966477,0.0339603116186534,
0.17391304347826086,0.48819746994033086,0.5888981596577763,0.5453878978137865,0.0339603116186534,
0.21739130434782608,0.4842709966482591,0.5820377906811746,0.33251248503988323,0.05758677734133029,
0.2608695652173913,0.4760024797786419,0.5775064658883006,0.33251248503988323,0.05758677734133029,
0.30434782608695654,0.4732990908592672,0.5376364836919607,0.33745010683559845,0.0339603116186534,
0.34782608695652173,0.5361015990925369,0.5461977549603344,0.3045660469575352,0.06260794787893806,
0.391304347826087,0.5740913671930014,0.4141990339480421,0.3045660469575352,0.06260794787893806,
0.43478260869565216,0.6431931135904807,0.5047744459769594,0.26012745079609756,0.06260794787893806,
0.4782608695652174,0.7009811602424618,0.37509530918014244,0.13903666246843494,0.08760448625919152,
0.5217391304347826,0.7321718809446457,0.34827251519743896,0.13903666246843494,0.0883186730700559,
0.5652173913043478,0.7882636777410948,0.39833655918250743,0.13903666246843494,0.117687783761724,
0.6086956521739131,0.7675527171523284,0.3209899667576716,0.10509991164915314,0.08904014750143932,
0.6521739130434783,0.7360652357755267,0.41068181775181967,0.22698648420023684,0.04828777355905524,
0.6956521739130435,0.7175270858916184,0.367474358756052,0.25661221497452863,0.06261523549945708,
0.7391304347826086,0.716884627999847,0.3749988175039684,0.3175555012500705,0.04150299885584358,
0.782608695652174,0.6902117198751881,0.43754623559483347,0.3175555012500705,0.04828777355905524,
0.8260869565217391,0.635952145605442,0.44883386971353334,0.3175555012500705,0.04723835620431574,
0.8695652173913043,0.5864025936351561,0.4570072822835607,0.43722390360358665,0.02404186009226128,
0.9130434782608695,0.5578618012896401,0.5022770143583398,0.43722390360358665,0.05948155867627662,
0.9565217391304348,0.5436096629712687,0.511360475874243,0.3977229292378643,0.025091277447000786,
1.0,0.5291266660667325,0.45570937463933875,0.27731513681849224,0.08078327345338474,
0.0,0.513354821901665,0.4920337607346989,0.27731513681849224,0.08329750253244815,
0.043478260869565216,0.484283614996417,0.5725551185050224,0.26250227143134636,0.05715680773070785,
0.08695652173913043,0.48213969970689075,0.5861377409217415,0.2226128039801743,0.0689700405920463,
0.13043478260869565,0.4753277104130626,0.6500114465615854,0.2226128039801743,0.07755485756345697,
0.17391304347826086,0.4659542792111857,0.6667745103047436,0.19298707320588251,0.08329750253244815,
0.21739130434782608,0.4500908636107719,0.6250049664833326,0.11172935817182673,0.05080200263811864,
0.2608695652173913,0.4311402415957442,0.6605668791375537,0.11172935817182673,0.06010100642039369,
0.30434782608695654,0.4535973723923674,0.5974688908944021,0.14220100130959765,0.0558231731757264,
0.34782608695652173,0.4923344597170483,0.4131111375990223,0.14220100130959765,0.05330894409666301,
0.391304347826087,0.5905052460047089,0.4737135862172047,0.14220100130959765,0.058337402254789804,
0.43478260869565216,0.6307708088151859,0.4941811735279817,0.030471643137770926,0.05403041852804642,
0.4782608695652174,0.6515659142980773,0.49382358672804305,0.030471643137770926,0.08006908664252037,
0.5217391304347826,0.7143075090921644,0.4771891785531168,0.030471643137770926,0.0714842696711097,
0.5652173913043478,0.7550236492631351,0.288595251474336,0.020314428758513952,0.10118132328613386,
0.6086956521739131,0.7676244694290302,0.22126108944778386,0.21676660964590733,0.10516036408952113,
0.6521739130434783,0.7435808729204579,0.3414613380557495,0.21676660964590733,0.11413142494844011,
0.6956521739130435,0.722314635412449,0.20241872468276,0.47620479851620706,0.10659602533176893,
0.7391304347826086,0.7069675845145248,0.2282425460180156,0.4876277484319292,0.09511073539378659,
0.782608695652174,0.6780495584869094,0.31816900422482186,0.4876277484319292,0.0893680904247954,
0.8260869565217391,0.6123948107245892,0.31259708292418975,0.5395041073744761,0.06440070252661804,
0.8695652173913043,0.5896656442933255,0.4218748521879961,0.5438276594544805,0.0758859924646004,
0.9130434782608695,0.5663774933154744,0.42634752517770547,0.5438276594544805,0.0758859924646004,
0.9565217391304348,0.5461919285397371,0.4547936497125115,0.5288393455771315,0.018299215123270103,
1.0,0.5268795353980448,0.4994409158762863,0.5223540174571248,0.03011244798460855,
0.0,0.5207508330429114,0.516016672248048,0.5223540174571248,0.03011244798460855,
0.043478260869565216,0.5003134656308618,0.493142469013874,0.20768715027789786,0.041495711235324556,
0.08695652173913043,0.491666022098624,0.5257396276178098,0.20768715027789786,0.03898148215626116,
0.13043478260869565,0.48119854926161854,0.5809442183512031,0.20768715027789786,0.041495711235324556,
0.17391304347826086,0.45995711391825533,0.5652009391856481,0.3830917783584288,0.022577048367937388,
0.21739130434782608,0.4579766276817897,0.6012226062969334,0.3830917783584288,0.022577048367937388,
0.2608695652173913,0.47409609718071427,0.6288249016636301,0.3830917783584288,0.022577048367937388,
0.30434782608695654,0.5284479840350598,0.5357274620986372,0.4089203025233253,0.07399121112965407,
0.34782608695652173,0.5678524442815251,0.5304752877249344,0.415405630643332,0.07650544020871747,
0.391304347826087,0.6308465941477106,0.6464469305241012,0.415405630643332,0.07650544020871747,
0.43478260869565216,0.6555819199245114,0.4722756710428481,0.07803071601782055,0.05079471501759961,
0.4782608695652174,0.7205701751149187,0.4488717095865427,0.07803071601782055,0.02436980301561737,
0.5217391304347826,0.7470375554042025,0.5310277498708716,0.07803071601782055,0.0682485661606629,
0.5652173913043478,0.7549154000885567,0.38095481351564586,0.11899167246273284,0.06010100642039369,
0.6086956521739131,0.752798087166301,0.37627212923073433,0.17410129643902228,0.06261523549945708,
0.6521739130434783,0.7371181530326864,0.3972354188779342,0.17410129643902228,0.06010100642039369,
0.6956521739130435,0.7124526645835082,0.4229722085052683,0.14591361668264502,0.045773544479991844,
0.7391304347826086,0.6952537206063026,0.39096913590758,0.13804036568478173,0.05758677734133029,
0.782608695652174,0.6612959549171161,0.4014772686422865,0.13804036568478173,0.054358361451402507,
0.8695652173913043,0.5701325165889904,0.4939938661565852,0.161161970286545,0.07119276485034873,
0.9130434782608695,0.5470548595227147,0.5297941700107655,0.13738243384652016,0.0682485661606629,
0.9565217391304348,0.5204933118946142,0.5613961399545544,0.16700816462081194,0.05330894409666301,
1.0,0.5234916857401477,0.6070253508229226,0.4209385241022364,0.10354979995481677,
0.0,0.5344477151340238,0.5609288175228884,0.442556284502259,0.10354979995481677,
0.043478260869565216,0.5183978835672398,0.5880846023880744,0.40305531013653656,0.0339603116186534,
0.08695652173913043,0.5113536436810409,0.6666685586603172,0.477244957422411,0.0339603116186534,
0.13043478260869565,0.5076863468959972,0.6072883379403379,0.4902156136624245,0.05758677734133029,
0.17391304347826086,0.49305564684636305,0.6165742427768411,0.5544046970067233,0.08078327345338474,
0.21739130434782608,0.4748464976294798,0.7394516624002211,0.5184628205851206,0.05758677734133029,
0.2608695652173913,0.475567744953655,0.7098268258211726,0.5119774924651139,0.045773544479991844,
0.30434782608695654,0.47612955113444605,0.7635405255579963,0.4626012745079609,0.08652591842237592,
0.34782608695652173,0.49991735709703244,0.7248076315455886,0.2806737222023798,0.06835059284792923,
0.391304347826087,0.5124272792576103,0.5980175690530383,0.26554128992236403,0.07086482192699264,
0.43478260869565216,0.5559631010611039,0.687575088498003,0.34454323865380887,0.0858044439909925,
0.4782608695652174,0.6140136386997578,0.5070278104146684,0.5034369106027282,0.054358361451402507,
0.5217391304347826,0.6488707156422502,0.48308652276162967,0.48181915020270566,0.028217666649662222,
0.5652173913043478,0.6794460567355687,0.4381724854931387,0.41269244506269154,0.040030899511000674,
0.6086956521739131,0.7122497890842828,0.34768788915944404,0.3538482746520793,0.10368826474467822,
0.6521739130434783,0.7184098830604754,0.47200133196352995,0.35107242889636636,0.10516036408952113,
0.6956521739130435,0.7344857112837204,0.3606329097159549,0.35107242889636636,0.07579125339785307,
0.7391304347826086,0.7256165775953893,0.44459391194283154,0.48764028046694363,0.0804990562531428,
0.782608695652174,0.7082827519789039,0.44757569393597124,0.48764028046694363,0.08624170122213397,
0.8260869565217391,0.6849802294775119,0.33946528475450444,0.4629521714883671,0.03073189572872562,
0.8695652173913043,0.6307753610517023,0.447155671345567,0.23266976207931525,0.0762139353879565,
0.9130434782608695,0.61027084626997,0.40976230883769155,0.23266976207931525,0.08195658035694767,
0.9565217391304348,0.5928327706751185,0.43241325682111015,0.27217073644503764,0.08195658035694767,
1.0,0.5814605991445668,0.5165350785082766,0.1789950561121868,0.09259650631472319,
0.0,0.5524975398350686,0.5146241649213025,0.1789950561121868,0.05715680773070785,
0.043478260869565216,0.5345718858498687,0.551118830445205,0.1789950561121868,0.09259650631472319,
0.08695652173913043,0.5123043086768472,0.5716337175972438,0.17167008164620814,0.08329750253244815,
0.13043478260869565,0.503693471145674,0.5836781491761315,0.17167008164620814,0.08078327345338474,
0.17391304347826086,0.48979929286670226,0.6032356875410326,0.11735624189333986,0.08329750253244815,
0.21739130434782608,0.48238590798312003,0.595758528634378,0.1411357783333647,0.08078327345338474,
0.2608695652173913,0.475580051040962,0.5158217969020497,0.1411357783333647,0.08078327345338474,
0.30434782608695654,0.47187374046033254,0.5816064161288675,0.1411357783333647,0.05967103680977125,
0.34782608695652173,0.5561161878842642,0.4770832269086905,0.07672738437631195,0.10013190593139434,
0.391304347826087,0.6111873770162747,0.46807922912610705,0.07672738437631195,0.07650544020871747,
0.43478260869565216,0.6259872622527458,0.5030148918820229,0.07672738437631195,0.10013190593139434,
0.4782608695652174,0.6840804479518385,0.42578938705081704,0.10850235915559148,0.13043383204949754,
0.5652173913043478,0.7046189728311693,0.2704358964171316,0.10850235915559148,0.13043383204949754,
0.6086956521739131,0.7202776468916045,0.2683679473571686,0.2390673659542205,0.1361764770184887,
0.6521739130434783,0.7339876897900516,0.2738112130895689,0.3707132607728506,0.11297998090643425,
0.6956521739130435,0.74324069223331,0.40678431083185285,0.1677491211910446,0.1258426311225122,
0.7391304347826086,0.7511287857984996,0.27871147664428436,0.16720867718104404,0.09647352043084415,
0.782608695652174,0.7309655194573258,0.4164448304111492,0.14433144726206365,0.10554660797702943,
0.8260869565217391,0.7072682691417748,0.4314123921800119,0.10483047289634126,0.0883186730700559,
0.8695652173913043,0.6789496522734336,0.4718424044968906,0.10483047289634126,0.08257602810106474,
0.9130434782608695,0.6302806871918785,0.5165388624955775,0.10483047289634126,0.11079369475072695,
0.9565217391304348,0.6061647439823321,0.5498549786866914,0.10050692081633676,0.11079369475072695,
1.0,0.5878234068462884,0.5679216260550229,0.10050692081633676,0.12227898468870932,
0.0,0.5644858434102689,0.6432286493246528,0.04972084892005189,0.1379400811840926,
0.043478260869565216,0.5416994166155708,0.6688084034789981,0.06453371430719777,0.1347116652941648,
0.08695652173913043,0.5364017795878088,0.6853841598507596,0.06453371430719777,0.1347116652941648,
0.13043478260869565,0.515991210176335,0.7207644411145356,0.06453371430719777,0.1415037276178955,
0.17391304347826086,0.5122694370402707,0.6513812499645251,0.12872279765149663,0.13576108264890432,
0.21739130434782608,0.5044859779011116,0.6694687092630116,0.12872279765149663,0.15298901755587782,
0.2608695652173913,0.49953799402165483,0.614339798275637,0.12872279765149663,0.13334888025710728,
0.30434782608695654,0.4828684469347792,0.6091614116543026,0.1540249763457839,0.1276062352881161,
0.34782608695652173,0.48505921075753,0.7480810454400115,0.15834852842578845,0.12186359031912493,
0.391304347826087,0.5567582940123034,0.5491644010042703,0.15834852842578845,0.17442919712284743,
0.43478260869565216,0.5954827404157532,0.5275218856365519,0.11668577802006379,0.17694342620191084,
0.4782608695652174,0.6143298272664108,0.6263899058354762,0.11668577802006379,0.182686071170902,
0.5217391304347826,0.6726117539584615,0.5776048495581251,0.11668577802006379,0.10587455090038551,
0.5652173913043478,0.7025334540831163,0.3080638661376653,0.006485328120006768,0.12982895954641852,
0.6086956521739131,0.7183732055780117,0.31726463125989757,0.006485328120006768,0.12982895954641852,
0.6521739130434783,0.7190313009665356,0.2987174175043469,0.34718749804186955,0.17851026461350109,
0.6956521739130435,0.7193467408595807,0.44702701577733506,0.25727641283029745,0.1193420736195425,
0.7391304347826086,0.7173565482014552,0.43802301799475163,0.25727641283029745,0.16052441717254903,
0.782608695652174,0.6965268494832291,0.46708782445326114,0.2848218257921813,0.14528600266726913,
0.8260869565217391,0.6750467640811234,0.480564495225554,0.2700089604050354,0.13954335769827794,
0.8695652173913043,0.6450565170562206,0.4940411659978469,0.2700089604050354,0.08654778128393299,
0.9130434782608695,0.6007231810371222,0.5137822277468437,0.20360797288067622,0.13901136140038917,
0.9565217391304348,0.5908220666174214,0.5157404411750794,0.23323370365496804,0.15082459426172762,
1.0,0.5680073858588999,0.4663348109803744,0.23323370365496804,0.1565672392307188,
0.0,0.5402088149851404,0.5325281008356936,0.11356530130145184,0.09970193632077191,
0.043478260869565216,0.5289978603464361,0.5783559710373612,0.11356530130145184,0.09970193632077191,
0.08695652173913043,0.4993844331639489,0.5950433550345005,0.11356530130145184,0.08788870345943348,
0.13043478260869565,0.49149781131613257,0.6423507642708352,0.11356530130145184,0.02436980301561737,
0.17391304347826086,0.4712396063894639,0.652904304853153,0.11356530130145184,0.02185557393655398,
0.21739130434782608,0.451571499229197,0.6890375995898159,0.11356530130145184,0.02688403209468077,
0.2608695652173913,0.44079983917634946,0.6670923652380223,0.11356530130145184,0.05760864020288736,
0.30434782608695654,0.43905813843706987,0.643712999699173,0.11356530130145184,0.05405228138960348,
0.34782608695652173,0.43057954149556116,0.675453085179446,0.11356530130145184,0.06586551425094193,
0.391304347826087,0.5226519824499343,0.4485935865199236,0.2731231711061401,0.08906201036299638,
0.43478260869565216,0.5873943792467519,0.4723929746491772,0.26818554931042476,0.07829090723587843,
0.4782608695652174,0.6043352452731795,0.4314918559133316,0.26818554931042476,0.08654778128393299,
0.5217391304347826,0.6445331189602086,0.4472654069772942,0.12157953769322832,0.10840335522048695,
0.5652173913043478,0.6687518448983361,0.4438465744508962,0.12651715948894363,0.11414600018947817,
0.6086956521739131,0.691206560376083,0.529832009883775,0.12651715948894363,0.1202165880818254,
0.6521739130434783,0.7018869612544336,0.3336152403872532,0.12651715948894363,0.15020514651761055,
0.6956521739130435,0.6999517265062322,0.3211545702052624,0.004323552080004511,0.13131563413229946,
0.7391304347826086,0.7207059371040704,0.3297366534037912,0.004323552080004511,0.10807541229713087,
0.782608695652174,0.7085135202727744,0.40738407281905165,0.31911573960937645,0.10453362872488504,
0.8260869565217391,0.6820672834291203,0.3793031030587862,0.31911573960937645,0.09879098375589389,
0.8695652173913043,0.6468756923463693,0.35826413366556736,0.31911573960937645,0.10453362872488504,
0.9130434782608695,0.5783508648024734,0.39680593631927774,0.0,0.1391133880876555,
0.9565217391304348,0.5684304127830316,0.5306285392106224,0.023779536440024816,0.13085651403960094,
1.0,0.5405153084166708,0.5565280402918968,0.023779536440024816,0.13085651403960094,
0.0,0.5229647286228599,0.5614926316307283,0.030264864560031583,0.09761767685233096,
0.043478260869565216,0.5109585246002711,0.5697171280293183,0.030264864560031583,0.062177978268315615,
0.08695652173913043,0.5051660857986024,0.6149395602628358,0.030264864560031583,0.062177978268315615,
0.08695652173913043,0.5051660857986024,0.6149395602628358,0.030264864560031583,0.062177978268315615,
0.13043478260869565,0.47597721298489376,0.6839613806256066,0.023779536440024816,0.06010100642039369,
0.17391304347826086,0.4556864181831754,0.6950673833538614,0.032426640600033835,0.0339603116186534,
0.21739130434782608,0.44799363696186517,0.6794508677628877,0.023779536440024816,0.04828777355905524,
0.2608695652173913,0.4391279005211151,0.6971618203249311,0.032395310512497576,0.05258746966527959,
0.30434782608695654,0.43946702333057225,0.6837438013558026,0.032395310512497576,0.06407275960326196,
0.34782608695652173,0.43699664496371354,0.6985145957850167,0.032395310512497576,0.06407275960326196,
0.391304347826087,0.5190313404458997,0.5049012095515408,0.010808880200011278,0.0707627952397263,
0.43478260869565216,0.5838347974068792,0.42283787695608493,0.006485328120006768,0.08547650106763642,
0.4782608695652174,0.6066000431341576,0.5036354657993768,0.006485328120006768,0.08224808517770864,
0.5217391304347826,0.6441678715802047,0.5242903604815503,0.023779536440024816,0.08196386797746669,
0.5652173913043478,0.6762843892754167,0.38384956380086394,0.023779536440024816,0.06512217695800146,
0.6086956521739131,0.6932830423703285,0.3479187123848013,0.023779536440024816,0.06763640603706485,
0.6521739130434783,0.7076705438868847,0.3247815220332121,0.03456961858751433,0.08548378868815544,
0.6956521739130435,0.7154543002381806,0.2766340676160691,0.0194559843600203,0.06408004722378097,
0.7391304347826086,0.715598090717185,0.2586790478731153,0.0194559843600203,0.11674768071476983,
0.782608695652174,0.6911520953115996,0.28414528240843223,0.1699970549717716,0.028217666649662222,
0.8260869565217391,0.6673051478961103,0.32955880600064713,0.1699970549717716,0.08121324306400718,
0.8695652173913043,0.6323043933399821,0.4000715173599878,0.1699970549717716,0.08121324306400718,
0.9130434782608695,0.5955449329957744,0.43396469161449497,0.3289471210782563,0.04871774316967767,
0.9565217391304348,0.5638673110954537,0.4002228768520253,0.3289471210782563,0.04871774316967767,
1.0,0.5526861152921478,0.43795869021063566,0.3289471210782563,0.04620351409061428,
0.0,0.5341023132479187,0.5034311304851261,0.3789499407861346,0.04443262230449137,
0.043478260869565216,0.5214728666624846,0.48032799601924536,0.3767881647461323,0.04443262230449137,
0.08695652173913043,0.5151755810691456,0.476528872769103,0.3767881647461323,0.04946108046261816,
0.13043478260869565,0.5048498558479811,0.48695754177048983,0.5124098476731144,0.05758677734133029,
0.17391304347826086,0.48805229121729693,0.5087816885286534,0.5688854634659849,0.06010100642039369,
0.21739130434782608,0.4817320939542256,0.5330938069371839,0.5688854634659849,0.04828777355905524,
0.2608695652173913,0.45354019103469134,0.5575667448060044,0.3670131774348178,0.04254512859006407,
0.30434782608695654,0.44718436593707933,0.561939142132239,0.3818260428219637,0.05403041852804642,
0.34782608695652173,0.4408464488112107,0.561939142132239,0.3818260428219637,0.04828777355905524,
0.391304347826087,0.5196378826964411,0.5122648488391673,0.32199184164520556,0.04828777355905524,
0.43478260869565216,0.5700117656938025,0.38310222630892854,0.2398944802651779,0.036474540697716794,
0.4782608695652174,0.5857812020643473,0.4251461092096575,0.2398944802651779,0.05403041852804642,
0.5217391304347826,0.6411761379804961,0.3829678947597452,0.03675019268003835,0.14160575430516184,
0.5652173913043478,0.6853993851195156,0.30568563011902533,0.04755907288004963,0.14160575430516184,
0.6086956521739131,0.7141529663057552,0.2659272755480633,0.04755907288004963,0.13586310933617068,
0.6521739130434783,0.7273348587707819,0.3152969578634095,0.04755907288004963,0.1507881561591325,
0.6956521739130435,0.7308775559515799,0.30948096938186676,0.04972084892005189,0.15183757351387198,
0.7391304347826086,0.7325016961234099,0.3052315516429127,0.04972084892005189,0.15758021848286316,
0.782608695652174,0.7054752447574242,0.2743012394450404,0.07003527767856584,0.19814311429175263,
0.8260869565217391,0.6808103620190555,0.36720947964498635,0.1638500917971565,0.19240046932276145,
0.8695652173913043,0.6550353919523886,0.4006107355503715,0.1638500917971565,0.18665782435377026,
0.9130434782608695,0.6190038793730457,0.4474678502978944,0.15648752122613432,0.0639707329159956,
0.9565217391304348,0.5848616164287462,0.5072170097797152,0.10217368147326604,0.06719914880592337,
1.0,0.5704148493073822,0.4673470275833755,0.10217368147326604,0.06719914880592337,
0.0,0.5340444847954634,0.5078697475891272,0.3501450583052929,0.09302647592534563,
0.043478260869565216,0.520647854681022,0.5635340927795847,0.3331704168781448,0.09302647592534563,
0.08695652173913043,0.510091933017189,0.5909131328955259,0.3331704168781448,0.09302647592534563,
0.13043478260869565,0.4970172476031771,0.6036084102901752,0.25599814525881787,0.045773544479991844,
0.17391304347826086,0.4826782669083817,0.6261477306482159,0.2609357670545332,0.09302647592534563,
0.21739130434782608,0.47298772164383357,0.5911553080827862,0.2609357670545332,0.08728383095635446,
0.2608695652173913,0.45326215096247063,0.6280037764193264,0.3802344743751214,0.08728383095635446,
0.30434782608695654,0.43445870538748976,0.6579388999570518,0.3802344743751214,0.09302647592534563,
0.34782608695652173,0.43470399945423677,0.6362471927544212,0.3802344743751214,0.09302647592534563,
0.391304347826087,0.4899559499976741,0.5404479862565581,0.2389044494990319,0.07547059809501601,
0.43478260869565216,0.5877130094675368,0.414424181192448,0.21915396231617074,0.08121324306400718,
0.4782608695652174,0.6044713721936876,0.5059853219132596,0.21915396231617074,0.045773544479991844,
0.5217391304347826,0.6453463176998049,0.41104886452001066,0.04446366023146669,0.07650544020871747,
0.5652173913043478,0.6791437393226595,0.4318305227767656,0.049401282027181984,0.0883186730700559,
0.6086956521739131,0.6974010293812303,0.3930673568659503,0.049401282027181984,0.08153389836684426,
0.6521739130434783,0.7118360585043082,0.4037457690291992,0.027783521627159424,0.09804035884243437,
0.6956521739130435,0.7104334805744872,0.4106174899677037,0.013891760813579712,0.10411094673478166,
0.7391304347826086,0.7069889800261434,0.4285081819265415,0.006485328120006768,0.10515307646900211,
0.782608695652174,0.6848451258696754,0.33500774771399866,0.0,0.0909276412158666,
0.8260869565217391,0.6617720210399117,0.3667743211053784,0.0,0.08195658035694767,
0.8695652173913043,0.629002501946459,0.39710865530335276,0.0,0.09344187029493002,
0.9130434782608695,0.5796418414562815,0.4544795787665337,0.03675019268003835,0.06228000495558196,
0.9565217391304348,0.5574761271590923,0.49985904647304014,0.03675019268003835,0.05079471501759961,
1.0,0.5357990258514604,0.508183818535105,0.03675019268003835,0.035753066266333386,
0.0,0.5118995433692823,0.5826791765286836,0.03675019268003835,0.04254512859006407,
0.043478260869565216,0.49630685416523523,0.6087943648861115,0.02594131248002707,0.09302647592534563,
0.08695652173913043,0.47569556874524804,0.6148165806755553,0.02594131248002707,0.05184413237233911,
0.13043478260869565,0.46142628241527833,0.5778716206628413,0.017294208320018045,0.034390281229275836,
0.17391304347826086,0.4491263274612203,0.588425161245159,0.017294208320018045,0.034390281229275836,
0.21739130434782608,0.4392505325057731,0.6034248869060796,0.017294208320018045,0.034390281229275836,
0.2608695652173913,0.434528602909977,0.6641124752385332,0.024637980838518463,0.05184413237233911,
0.30434782608695654,0.43505116956444323,0.6731751248242813,0.024637980838518463,0.05758677734133029,
0.34782608695652173,0.42629010822828317,0.6731751248242813,0.024637980838518463,0.05758677734133029,
0.391304347826087,0.5132004935594547,0.49877682610497154,0.0,0.08874864268067835,
0.43478260869565216,0.4940551787843931,0.3584003572084012,0.0,0.08300599771168717,
0.4782608695652174,0.5920091506998635,0.474706882883701,0.0,0.09449128764966952,
0.5217391304347826,0.6473401709580363,0.49171968978872105,0.0,0.10440973917606164,
0.5652173913043478,0.6710298592939239,0.3573919245927011,0.0,0.10692396825512503,
0.6086956521739131,0.6970565379424278,0.4315561836974476,0.0,0.08652591842237592,
